,value,signal,price
2021-04-09,1.5466529166879999,0,8612.0
2021-04-12,1.5466529166879999,0,7946.0
2021-04-13,1.5466529166879999,0,8028.0
2021-04-14,1.5466529166879999,0,8070.0
2021-04-15,1.5466529166879999,0,8096.0
2021-04-16,1.5466529166879999,0,8248.0
2021-04-19,1.5466529166879999,0,8232.0
2021-04-20,1.5466529166879999,0,8362.0
2021-04-21,1.5466529166879999,0,8488.0
2021-04-22,1.5466529166879999,0,8588.0
2021-04-23,1.5466529166879999,0,8708.0
2021-04-26,1.5466529166879999,0,8524.0
2021-04-27,1.5466529166879999,0,8636.0
2021-04-28,1.5466529166879999,0,8458.0
2021-04-29,1.5466529166879999,0,8506.0
2021-04-30,1.5466529166879999,0,8446.0
2021-05-06,1.5466529166879999,0,8896.0
2021-05-07,1.5466529166879999,0,8980.0
2021-05-10,1.5466529166879999,0,8850.0
2021-05-11,1.5466529166879999,0,8850.0
2021-05-12,1.5466529166879999,0,9172.0
2021-05-13,1.5466529166879999,0,9188.0
2021-05-14,1.5466529166879999,0,8964.0
2021-05-17,1.5466529166879999,0,8892.0
2021-05-18,1.5466529166879999,0,9120.0
2021-05-19,1.5466529166879999,0,8970.0
2021-05-20,1.5466529166879999,0,8880.0
2021-05-21,1.5466529166879999,0,8512.0
2021-05-24,1.5466529166879999,0,8486.0
2021-05-25,1.5466529166879999,0,8576.0
2021-05-26,1.5466529166879999,0,8640.0
2021-05-27,1.5466529166879999,0,8432.0
2021-05-28,1.5466529166879999,0,8606.0
2021-05-31,1.5466529166879999,-1,8546.0
2021-06-01,1.534232558848,-1,8636.0
2021-06-02,1.5069077716000001,-1,8834.0
2021-06-03,1.4685426662719998,-1,9112.0
2021-06-04,1.493383381952,-1,8932.0
2021-06-07,1.4831710877280002,-1,9006.0
2021-06-08,1.5204321612479998,-1,8736.0
2021-06-09,1.522364216912,-1,8722.0
2021-06-10,1.509943859072,-1,8812.0
2021-06-11,1.535336590656,-1,8628.0
2021-06-15,1.535336590656,-1,8254.0
2021-06-16,1.566621135552,-1,8038.0
2021-06-17,1.567490150688,-1,8032.0
2021-06-18,1.60254042784,-1,7790.0
2021-06-21,1.60254042784,-1,7920.0
2021-06-22,1.585772261568,-1,8038.0
2021-06-23,1.567583064256,-1,8166.0
2021-06-24,1.5800881374079998,-1,8078.0
2021-06-25,1.5621831463040001,-1,8204.0
2021-06-28,1.569572507712,-1,8152.0
2021-06-29,1.572698776,0,8130.0
2021-06-30,1.572698776,0,8282.0
2021-07-01,1.572698776,0,8514.0
2021-07-02,1.572698776,0,8594.0
2021-07-05,1.572698776,0,8542.0
2021-07-06,1.572698776,0,8626.0
2021-07-07,1.572698776,0,8490.0
2021-07-08,1.572698776,0,8528.0
2021-07-09,1.572698776,0,8634.0
2021-07-12,1.572698776,0,8644.0
2021-07-13,1.572698776,0,8772.0
2021-07-14,1.572698776,0,8850.0
2021-07-15,1.572698776,0,8902.0
2021-07-16,1.572698776,0,8912.0
2021-07-19,1.572698776,0,8950.0
2021-07-20,1.572698776,0,9044.0
2021-07-21,1.572698776,0,8936.0
2021-07-22,1.572698776,0,8884.0
2021-07-23,1.572698776,0,8988.0
2021-07-26,1.572698776,0,8968.0
2021-07-27,1.572698776,0,9156.0
2021-07-28,1.572698776,0,8942.0
2021-07-29,1.572698776,0,8986.0
2021-07-30,1.572698776,0,8978.0
2021-08-02,1.572698776,0,8636.0
2021-08-03,1.572698776,0,8646.0
2021-08-04,1.572698776,0,8820.0
2021-08-05,1.572698776,0,8868.0
2021-08-06,1.572698776,0,8906.0
2021-08-09,1.572698776,0,8980.0
2021-08-10,1.572698776,0,9040.0
2021-08-11,1.572698776,0,9290.0
2021-08-12,1.572698776,0,9218.0
2021-08-13,1.572698776,0,9202.0
2021-08-16,1.572698776,0,9320.0
2021-08-17,1.572698776,0,9188.0
2021-08-18,1.572698776,0,9024.0
2021-08-19,1.572698776,0,9024.0
2021-08-20,1.572698776,0,8976.0
2021-08-23,1.572698776,0,8936.0
2021-08-24,1.572698776,0,8990.0
2021-08-25,1.572698776,0,9110.0
2021-08-26,1.572698776,0,9104.0
2021-08-27,1.572698776,0,9074.0
2021-08-30,1.572698776,0,9012.0
2021-08-31,1.572698776,1,9120.0
2021-09-01,1.541828956,1,8940.0
2021-09-02,1.5366839860000001,1,8910.0
2021-09-03,1.578186744,1,9152.0
2021-09-06,1.579901734,1,9162.0
2021-09-07,1.5874476899999999,1,9206.0
2021-09-08,1.5850467040000003,1,9192.0
2021-09-09,1.5809307280000002,1,9168.0
2021-09-10,1.5449159380000002,1,8958.0
2021-09-13,1.552804892,1,9004.0
2021-09-14,1.548345918,1,8978.0
2021-09-15,1.557263866,1,9030.0
2021-09-16,1.570983786,1,9110.0
2021-09-17,1.528795032,1,8864.0
2021-09-22,1.540113966,1,8930.0
2021-09-23,1.58230272,1,9176.0
2021-09-24,1.5901916740000002,1,9222.0
2021-09-27,1.567553806,1,9090.0
2021-09-28,1.5819597220000001,1,9174.0
2021-09-29,1.576471754,1,9142.0
2021-09-30,1.61317254,-1,9356.0
2021-10-08,1.5680149212,-1,9714.0
2021-10-11,1.5619602684,-1,9762.0
2021-10-12,1.5733127424,-1,9672.0
2021-10-13,1.5705376932,-1,9694.0
2021-10-14,1.5849174936000001,-1,9580.0
2021-10-15,1.567762644,-1,9716.0
2021-10-18,1.5480850224,-1,9872.0
2021-10-19,1.5316870044,-1,10002.0
2021-10-20,1.5168026496000002,-1,10120.0
2021-10-21,1.5157935408,-1,10128.0
2021-10-22,1.5564101700000001,-1,9806.0
2021-10-25,1.5455622504,-1,9892.0
2021-10-26,1.5321915588000001,-1,9998.0
2021-10-27,1.545057696,-1,9896.0
2021-10-28,1.5606988824,-1,9772.0
2021-10-29,1.5339574991999998,-1,9984.0
2021-11-01,1.5609511595999999,-1,9770.0
2021-11-02,1.546319082,-1,9886.0
2021-11-03,1.5200822531999998,-1,10094.0
2021-11-04,1.5697808616,0,9700.0
2021-11-05,1.5697808616,0,9614.0
2021-11-08,1.5697808616,0,9404.0
2021-11-09,1.5697808616,0,9112.0
2021-11-10,1.5697808616,0,9390.0
2021-11-11,1.5697808616,0,9472.0
2021-11-12,1.5697808616,0,9498.0
2021-11-15,1.5697808616,0,9508.0
2021-11-16,1.5697808616,0,9466.0
2021-11-17,1.5697808616,0,9582.0
2021-11-18,1.5697808616,0,9644.0
2021-11-19,1.5697808616,0,9698.0
2021-11-22,1.5697808616,0,9470.0
2021-11-23,1.5697808616,0,9368.0
2021-11-24,1.5697808616,0,9468.0
2021-11-25,1.5697808616,0,9560.0
2021-11-26,1.5697808616,0,9452.0
2021-11-29,1.5697808616,0,9382.0
2021-11-30,1.5697808616,0,9054.0
2021-12-01,1.5697808616,0,9124.0
2021-12-02,1.5697808616,0,8956.0
2021-12-03,1.5697808616,0,9178.0
2021-12-06,1.5697808616,0,9276.0
2021-12-07,1.5697808616,0,9360.0
2021-12-08,1.5697808616,0,9198.0
2021-12-09,1.5697808616,0,9118.0
2021-12-10,1.5697808616,0,8394.0
